dateTime,dateTime,heatContent
2018-09-16 12:00:00,2018-09-16 12:00:00,3518947298.950048
2018-09-17 12:00:00,2018-09-17 12:00:00,3491624521.4343414
2018-09-18 12:00:00,2018-09-18 12:00:00,3456286643.8632245
2018-09-19 12:00:00,2018-09-19 12:00:00,3462886516.2447777
2018-09-20 12:00:00,2018-09-20 12:00:00,3441483653.841059
2018-09-21 12:00:00,2018-09-21 12:00:00,3445103806.7501297
2018-09-22 12:00:00,2018-09-22 12:00:00,3548760602.177036
2018-09-23 12:00:00,2018-09-23 12:00:00,3547791572.778474
2018-09-24 12:00:00,2018-09-24 12:00:00,3577880793.8993664
2018-09-25 12:00:00,2018-09-25 12:00:00,3615242339.300999
2018-09-26 12:00:00,2018-09-26 12:00:00,3496508159.8073506
2018-09-27 12:00:00,2018-09-27 12:00:00,3563603459.775698
2018-09-28 12:00:00,2018-09-28 12:00:00,3573217554.844908
2018-09-29 12:00:00,2018-09-29 12:00:00,3583276891.591396
2018-09-30 12:00:00,2018-09-30 12:00:00,3712936031.5514503
2018-10-01 12:00:00,2018-10-01 12:00:00,3689206773.7952385
2018-10-02 12:00:00,2018-10-02 12:00:00,3707001590.6098957
2018-10-03 12:00:00,2018-10-03 12:00:00,3746834331.6245933
2018-10-04 12:00:00,2018-10-04 12:00:00,3976479816.0948744
2018-10-05 12:00:00,2018-10-05 12:00:00,3931375573.4662275
2018-10-06 12:00:00,2018-10-06 12:00:00,3924380041.689635
2018-10-07 12:00:00,2018-10-07 12:00:00,3904380587.91383
2018-10-08 12:00:00,2018-10-08 12:00:00,3865008677.329882
2018-10-09 12:00:00,2018-10-09 12:00:00,3808549427.12586
2018-10-10 12:00:00,2018-10-10 12:00:00,3842994253.9826856
2018-10-11 12:00:00,2018-10-11 12:00:00,3844778734.445487
2018-10-12 12:00:00,2018-10-12 12:00:00,3942983407.0608664
2018-10-13 12:00:00,2018-10-13 12:00:00,4005706687.378807
2018-10-14 12:00:00,2018-10-14 12:00:00,4042252577.0116887
2018-10-15 12:00:00,2018-10-15 12:00:00,4088693706.794778
2018-10-16 12:00:00,2018-10-16 12:00:00,4330660032.391537
2018-10-17 12:00:00,2018-10-17 12:00:00,4272035820.048947
2018-10-18 12:00:00,2018-10-18 12:00:00,4208884652.212923
2018-10-19 12:00:00,2018-10-19 12:00:00,4091730814.0404882
2018-10-20 12:00:00,2018-10-20 12:00:00,4356310274.243174
2018-10-21 12:00:00,2018-10-21 12:00:00,4364765124.55261
2018-10-22 12:00:00,2018-10-22 12:00:00,4292545499.3183985
2018-10-23 12:00:00,2018-10-23 12:00:00,4268117670.9753795
2018-10-24 12:00:00,2018-10-24 12:00:00,4098907855.4990015
2018-10-25 12:00:00,2018-10-25 12:00:00,4010030390.5913467
2018-10-26 12:00:00,2018-10-26 12:00:00,3913284602.407736
2018-10-27 12:00:00,2018-10-27 12:00:00,3844024415.2946677
2018-10-28 12:00:00,2018-10-28 12:00:00,3754512946.6096525
2018-10-29 12:00:00,2018-10-29 12:00:00,3712755982.625818
2018-10-30 12:00:00,2018-10-30 12:00:00,3619837995.1665363
2018-10-31 12:00:00,2018-10-31 12:00:00,3527007848.4756947
2018-11-01 12:00:00,2018-11-01 12:00:00,3597320658.2090907
2018-11-02 12:00:00,2018-11-02 12:00:00,3615942599.178884
2018-11-03 12:00:00,2018-11-03 12:00:00,3673623906.830893
2018-11-04 12:00:00,2018-11-04 12:00:00,3700803384.1645527
2018-11-05 12:00:00,2018-11-05 12:00:00,3598548034.997264
2018-11-06 12:00:00,2018-11-06 12:00:00,3595758767.6867595
2018-11-07 12:00:00,2018-11-07 12:00:00,3590241634.2168193
2018-11-08 12:00:00,2018-11-08 12:00:00,3571247330.821587
2018-11-09 12:00:00,2018-11-09 12:00:00,3513860798.5491047
2018-11-10 12:00:00,2018-11-10 12:00:00,3601123839.518152
2018-11-11 12:00:00,2018-11-11 12:00:00,3764470410.880686
2018-11-12 12:00:00,2018-11-12 12:00:00,3860135688.6714263
2018-11-13 12:00:00,2018-11-13 12:00:00,3944415478.9730196
2018-11-14 12:00:00,2018-11-14 12:00:00,3947879221.724908
2018-11-15 12:00:00,2018-11-15 12:00:00,4028172990.4163394
2018-11-16 12:00:00,2018-11-16 12:00:00,4060286369.3287907
2018-11-17 12:00:00,2018-11-17 12:00:00,4214751166.6657114
2018-11-18 12:00:00,2018-11-18 12:00:00,4221102934.194312
2018-11-19 12:00:00,2018-11-19 12:00:00,4241981339.3791533
2018-11-20 12:00:00,2018-11-20 12:00:00,4225839684.432064
2018-11-21 12:00:00,2018-11-21 12:00:00,4411706586.768898
2018-11-22 12:00:00,2018-11-22 12:00:00,4349218745.078995
2018-11-23 12:00:00,2018-11-23 12:00:00,4526701257.35386
2018-11-24 12:00:00,2018-11-24 12:00:00,4645709055.308526
2018-11-25 12:00:00,2018-11-25 12:00:00,4795084743.024518
2018-11-26 12:00:00,2018-11-26 12:00:00,4505989122.057658
2018-11-27 12:00:00,2018-11-27 12:00:00,4622248191.255663
2018-11-28 12:00:00,2018-11-28 12:00:00,4550207819.368993
2018-11-29 12:00:00,2018-11-29 12:00:00,4576125501.915417
2018-11-30 12:00:00,2018-11-30 12:00:00,4489311622.990038
2018-12-01 12:00:00,2018-12-01 12:00:00,4654343572.998231
2018-12-02 12:00:00,2018-12-02 12:00:00,4354993800.487691
2018-12-03 12:00:00,2018-12-03 12:00:00,4056558954.887246
2018-12-04 12:00:00,2018-12-04 12:00:00,4013498834.505248
2018-12-05 12:00:00,2018-12-05 12:00:00,4133794367.6438713
2018-12-06 12:00:00,2018-12-06 12:00:00,4145726672.967397
2018-12-07 12:00:00,2018-12-07 12:00:00,4311962006.755889
2018-12-08 12:00:00,2018-12-08 12:00:00,4337422038.433458
2018-12-09 12:00:00,2018-12-09 12:00:00,4355323807.316308
2018-12-10 12:00:00,2018-12-10 12:00:00,4330009017.9417515
2018-12-11 12:00:00,2018-12-11 12:00:00,4394340945.172247
2018-12-12 12:00:00,2018-12-12 12:00:00,4264959416.9600434
2018-12-13 12:00:00,2018-12-13 12:00:00,4235641577.1395726
2018-12-14 12:00:00,2018-12-14 12:00:00,4196118252.6347384
2018-12-15 12:00:00,2018-12-15 12:00:00,4374531328.280126
2018-12-16 12:00:00,2018-12-16 12:00:00,4239740640.9170065
2018-12-17 12:00:00,2018-12-17 12:00:00,4424049410.491981
2018-12-18 12:00:00,2018-12-18 12:00:00,4482999147.804322
2018-12-19 12:00:00,2018-12-19 12:00:00,4224905399.7841196
2018-12-20 12:00:00,2018-12-20 12:00:00,4398318561.4126835
2018-12-21 12:00:00,2018-12-21 12:00:00,4244243663.727568
2018-12-22 12:00:00,2018-12-22 12:00:00,4177764742.5137877
2018-12-23 12:00:00,2018-12-23 12:00:00,4447060878.649349
2018-12-24 12:00:00,2018-12-24 12:00:00,4496169137.122075
2018-12-25 12:00:00,2018-12-25 12:00:00,4373655073.918343
2018-12-26 12:00:00,2018-12-26 12:00:00,4299536457.223543
2018-12-27 12:00:00,2018-12-27 12:00:00,4197900843.5029745
2018-12-28 12:00:00,2018-12-28 12:00:00,4127408067.0545354
2018-12-29 12:00:00,2018-12-29 12:00:00,3892972413.857519
2018-12-30 12:00:00,2018-12-30 12:00:00,3861047610.915046
2018-12-31 12:00:00,2018-12-31 12:00:00,3717933049.3626137
2019-01-01 12:00:00,2019-01-01 12:00:00,3629480628.566806
2019-01-02 12:00:00,2019-01-02 12:00:00,3640821399.957703
2019-01-03 12:00:00,2019-01-03 12:00:00,3588726474.04528
2019-01-04 12:00:00,2019-01-04 12:00:00,3698909891.880021
2019-01-05 12:00:00,2019-01-05 12:00:00,3713346088.3466697
2019-01-06 12:00:00,2019-01-06 12:00:00,3737690325.3208194
2019-01-07 12:00:00,2019-01-07 12:00:00,3779977787.6868706
2019-01-08 12:00:00,2019-01-08 12:00:00,3915884893.3106594
2019-01-09 12:00:00,2019-01-09 12:00:00,4030534680.535171
2019-01-10 12:00:00,2019-01-10 12:00:00,4148578596.878695
2019-01-11 12:00:00,2019-01-11 12:00:00,4211862753.154965
2019-01-12 12:00:00,2019-01-12 12:00:00,4224410657.139166
2019-01-13 12:00:00,2019-01-13 12:00:00,4203317115.7852163
2019-01-14 12:00:00,2019-01-14 12:00:00,4158577882.759872
2019-01-15 12:00:00,2019-01-15 12:00:00,4149212633.1152973
2019-01-16 12:00:00,2019-01-16 12:00:00,4294501181.729813
2019-01-17 12:00:00,2019-01-17 12:00:00,4308505633.359945
2019-01-18 12:00:00,2019-01-18 12:00:00,4319169761.733287
2019-01-19 12:00:00,2019-01-19 12:00:00,4347079634.452625
2019-01-20 12:00:00,2019-01-20 12:00:00,4291363696.3285875
2019-01-21 12:00:00,2019-01-21 12:00:00,4292594448.5823073
2019-01-22 12:00:00,2019-01-22 12:00:00,4208246023.212949
2019-01-23 12:00:00,2019-01-23 12:00:00,4144546546.3262796
2019-01-24 12:00:00,2019-01-24 12:00:00,4333874075.654189
2019-01-25 12:00:00,2019-01-25 12:00:00,4205441862.1211596
2019-01-26 12:00:00,2019-01-26 12:00:00,4068871715.645944
2019-01-27 12:00:00,2019-01-27 12:00:00,3932783233.751654
2019-01-28 12:00:00,2019-01-28 12:00:00,4060698123.102236
2019-01-29 12:00:00,2019-01-29 12:00:00,4014040433.5150084
2019-01-30 12:00:00,2019-01-30 12:00:00,3952054149.8311534
2019-01-31 12:00:00,2019-01-31 12:00:00,3946643741.2253776
2019-02-01 12:00:00,2019-02-01 12:00:00,3843235594.0941653
2019-02-02 12:00:00,2019-02-02 12:00:00,3945040012.8691955
2019-02-03 12:00:00,2019-02-03 12:00:00,4166450570.355023
2019-02-04 12:00:00,2019-02-04 12:00:00,4186429502.1653466
2019-02-05 12:00:00,2019-02-05 12:00:00,4311089444.337686
2019-02-06 12:00:00,2019-02-06 12:00:00,4307891828.679584
2019-02-07 12:00:00,2019-02-07 12:00:00,4278584616.3526664
2019-02-08 12:00:00,2019-02-08 12:00:00,4268515752.4507604
2019-02-09 12:00:00,2019-02-09 12:00:00,3968713251.22314
2019-02-10 12:00:00,2019-02-10 12:00:00,4099040097.088595
2019-02-11 12:00:00,2019-02-11 12:00:00,4090040192.2543716
2019-02-12 12:00:00,2019-02-12 12:00:00,4026113337.6812277
2019-02-13 12:00:00,2019-02-13 12:00:00,4242658320.1760488
2019-02-14 12:00:00,2019-02-14 12:00:00,4249229016.549891
2019-02-15 12:00:00,2019-02-15 12:00:00,4368849889.525294
2019-02-16 12:00:00,2019-02-16 12:00:00,4367963816.3984785
2019-02-17 12:00:00,2019-02-17 12:00:00,4173073283.2797756
2019-02-18 12:00:00,2019-02-18 12:00:00,4145725201.884815
2019-02-19 12:00:00,2019-02-19 12:00:00,3992146613.180223
2019-02-20 12:00:00,2019-02-20 12:00:00,3903607708.8326883
2019-02-21 12:00:00,2019-02-21 12:00:00,4021212172.093826
2019-02-22 12:00:00,2019-02-22 12:00:00,4002597714.2255697
2019-02-23 12:00:00,2019-02-23 12:00:00,3758621105.0981436
2019-02-24 12:00:00,2019-02-24 12:00:00,3625266772.077024
2019-02-25 12:00:00,2019-02-25 12:00:00,3614350003.894589
2019-02-26 12:00:00,2019-02-26 12:00:00,3809141110.227677
2019-02-27 12:00:00,2019-02-27 12:00:00,3693545474.539804
2019-02-28 12:00:00,2019-02-28 12:00:00,3808198712.506522
2019-03-01 12:00:00,2019-03-01 12:00:00,3871815275.945297
2019-03-02 12:00:00,2019-03-02 12:00:00,3898451362.3774495
2019-03-03 12:00:00,2019-03-03 12:00:00,3830570245.5157676
2019-03-04 12:00:00,2019-03-04 12:00:00,3815357261.3235154
2019-03-05 12:00:00,2019-03-05 12:00:00,3925864995.7762322
2019-03-06 12:00:00,2019-03-06 12:00:00,4069960827.3710113
2019-03-07 12:00:00,2019-03-07 12:00:00,4032500578.133779
2019-03-08 12:00:00,2019-03-08 12:00:00,3981700381.63012
2019-03-09 12:00:00,2019-03-09 12:00:00,4049420282.2469106
2019-03-10 12:00:00,2019-03-10 12:00:00,3916249081.274077
2019-03-11 12:00:00,2019-03-11 12:00:00,3928031742.607957
2019-03-12 12:00:00,2019-03-12 12:00:00,3893939133.0336647
2019-03-13 12:00:00,2019-03-13 12:00:00,3726155771.8183994
2019-03-14 12:00:00,2019-03-14 12:00:00,3539279800.4628587
2019-03-15 12:00:00,2019-03-15 12:00:00,3498708795.980573
2019-03-16 12:00:00,2019-03-16 12:00:00,3443533376.9609394
2019-03-17 12:00:00,2019-03-17 12:00:00,3284691551.784736
2019-03-18 12:00:00,2019-03-18 12:00:00,3264498378.191143
2019-03-19 12:00:00,2019-03-19 12:00:00,3245967371.0484357
2019-03-20 12:00:00,2019-03-20 12:00:00,3233190723.8123865
2019-03-21 12:00:00,2019-03-21 12:00:00,3404292548.2340517
2019-03-22 12:00:00,2019-03-22 12:00:00,3525767483.8622437
2019-03-23 12:00:00,2019-03-23 12:00:00,3567090551.05284
2019-03-24 12:00:00,2019-03-24 12:00:00,3656542515.769392
2019-03-25 12:00:00,2019-03-25 12:00:00,3648151664.9172
2019-03-26 12:00:00,2019-03-26 12:00:00,3680558448.9167786
2019-03-27 12:00:00,2019-03-27 12:00:00,3670257947.6827474
2019-03-28 12:00:00,2019-03-28 12:00:00,3728335666.061206
2019-03-29 12:00:00,2019-03-29 12:00:00,3731713208.5874553
2019-03-30 12:00:00,2019-03-30 12:00:00,3728974322.71753
2019-03-31 12:00:00,2019-03-31 12:00:00,3728446896.281322
2019-04-01 12:00:00,2019-04-01 12:00:00,3719275021.753177
2019-04-02 12:00:00,2019-04-02 12:00:00,3644895543.8320065
2019-04-03 12:00:00,2019-04-03 12:00:00,3626941972.804862
2019-04-04 12:00:00,2019-04-04 12:00:00,3706866806.129854
2019-04-05 12:00:00,2019-04-05 12:00:00,3696022843.085957
2019-04-06 12:00:00,2019-04-06 12:00:00,3726662877.9402313
2019-04-07 12:00:00,2019-04-07 12:00:00,3630935314.2281537
2019-04-08 12:00:00,2019-04-08 12:00:00,3591490919.343118
2019-04-09 12:00:00,2019-04-09 12:00:00,3549518213.846988
2019-04-10 12:00:00,2019-04-10 12:00:00,3558605653.5938716
2019-04-11 12:00:00,2019-04-11 12:00:00,3480443463.741355
2019-04-12 12:00:00,2019-04-12 12:00:00,3383877659.021192
2019-04-13 12:00:00,2019-04-13 12:00:00,3308944669.3280087
2019-04-14 12:00:00,2019-04-14 12:00:00,3147869379.0053463
2019-04-15 12:00:00,2019-04-15 12:00:00,3102865287.4235897
2019-04-16 12:00:00,2019-04-16 12:00:00,3137951280.851542
2019-04-17 12:00:00,2019-04-17 12:00:00,3229160658.833847
2019-04-18 12:00:00,2019-04-18 12:00:00,3185059519.298408
2019-04-19 12:00:00,2019-04-19 12:00:00,3152345420.9064226
2019-04-20 12:00:00,2019-04-20 12:00:00,3133053675.132461
2019-04-21 12:00:00,2019-04-21 12:00:00,3143501583.945095
2019-04-22 12:00:00,2019-04-22 12:00:00,3135774394.3448772
2019-04-23 12:00:00,2019-04-23 12:00:00,3109531898.422248
2019-04-24 12:00:00,2019-04-24 12:00:00,3112032605.2512064
2019-04-25 12:00:00,2019-04-25 12:00:00,3143349305.753759
2019-04-26 12:00:00,2019-04-26 12:00:00,3239953534.5317516
2019-04-27 12:00:00,2019-04-27 12:00:00,3301603962.3321533
2019-04-28 12:00:00,2019-04-28 12:00:00,3332003082.874268
2019-04-29 12:00:00,2019-04-29 12:00:00,3345981917.109863
2019-04-30 12:00:00,2019-04-30 12:00:00,3501075618.398934
2019-05-01 12:00:00,2019-05-01 12:00:00,3446615909.4930663
2019-05-02 12:00:00,2019-05-02 12:00:00,3527421995.648283
2019-05-03 12:00:00,2019-05-03 12:00:00,3557169371.1266537
2019-05-04 12:00:00,2019-05-04 12:00:00,3548792448.9997687
2019-05-05 12:00:00,2019-05-05 12:00:00,3444133163.129346
2019-05-06 12:00:00,2019-05-06 12:00:00,3447533785.3867526
2019-05-07 12:00:00,2019-05-07 12:00:00,3542452909.2883134
2019-05-08 12:00:00,2019-05-08 12:00:00,3546425136.771494
2019-05-09 12:00:00,2019-05-09 12:00:00,3487603317.5294347
2019-05-10 12:00:00,2019-05-10 12:00:00,3602414524.0905957
2019-05-11 12:00:00,2019-05-11 12:00:00,3628665763.3452773
2019-05-12 12:00:00,2019-05-12 12:00:00,3657844628.526258
2019-05-13 12:00:00,2019-05-13 12:00:00,3728630615.338111
2019-05-14 12:00:00,2019-05-14 12:00:00,3762525490.405005
2019-05-15 12:00:00,2019-05-15 12:00:00,3716175616.6753445
2019-05-16 12:00:00,2019-05-16 12:00:00,3652361014.405508
2019-05-17 12:00:00,2019-05-17 12:00:00,3771753388.1369715
2019-05-18 12:00:00,2019-05-18 12:00:00,3742644665.2752385
2019-05-19 12:00:00,2019-05-19 12:00:00,3735863090.4723835
2019-05-20 12:00:00,2019-05-20 12:00:00,3612947579.738753
2019-05-21 12:00:00,2019-05-21 12:00:00,3597902582.0419297
2019-05-22 12:00:00,2019-05-22 12:00:00,3593017138.0221915
2019-05-23 12:00:00,2019-05-23 12:00:00,3526668862.8082542
2019-05-24 12:00:00,2019-05-24 12:00:00,3358427130.876196
2019-05-25 12:00:00,2019-05-25 12:00:00,3427601795.8068547
2019-05-26 12:00:00,2019-05-26 12:00:00,3442515645.5771036
2019-05-27 12:00:00,2019-05-27 12:00:00,3334889203.486034
2019-05-28 12:00:00,2019-05-28 12:00:00,3241922450.2272577
2019-05-29 12:00:00,2019-05-29 12:00:00,3262001788.793325
2019-05-30 12:00:00,2019-05-30 12:00:00,3191744043.3796196
2019-05-31 12:00:00,2019-05-31 12:00:00,3142554700.3531218
2019-06-01 12:00:00,2019-06-01 12:00:00,3145884541.807133
2019-06-02 12:00:00,2019-06-02 12:00:00,3184607087.2876883
2019-06-03 12:00:00,2019-06-03 12:00:00,3207894744.870703
2019-06-04 12:00:00,2019-06-04 12:00:00,3184714812.2011223
2019-06-05 12:00:00,2019-06-05 12:00:00,3257500995.246399
2019-06-06 12:00:00,2019-06-06 12:00:00,3223508589.519681
2019-06-07 12:00:00,2019-06-07 12:00:00,3183905999.8120522
2019-06-08 12:00:00,2019-06-08 12:00:00,3118893487.4779644
2019-06-09 12:00:00,2019-06-09 12:00:00,3182974042.059649
2019-06-10 12:00:00,2019-06-10 12:00:00,3169789505.465499
2019-06-11 12:00:00,2019-06-11 12:00:00,3167555529.5471396
2019-06-12 12:00:00,2019-06-12 12:00:00,3190878103.319642
2019-06-13 12:00:00,2019-06-13 12:00:00,3157523136.6602235
2019-06-14 12:00:00,2019-06-14 12:00:00,3220529295.1178384
2019-06-15 12:00:00,2019-06-15 12:00:00,3261434511.200967
2019-06-16 12:00:00,2019-06-16 12:00:00,3266899678.3488
2019-06-17 12:00:00,2019-06-17 12:00:00,3298577066.2961526
2019-06-18 12:00:00,2019-06-18 12:00:00,3377258447.2082686
2019-06-19 12:00:00,2019-06-19 12:00:00,3404222606.8469505
2019-06-20 12:00:00,2019-06-20 12:00:00,3394734862.854762
2019-06-21 12:00:00,2019-06-21 12:00:00,3461710822.6452026
2019-06-22 12:00:00,2019-06-22 12:00:00,3502515177.4177256
2019-06-23 12:00:00,2019-06-23 12:00:00,3518765590.4743605
2019-06-24 12:00:00,2019-06-24 12:00:00,3538283018.317915
2019-06-25 12:00:00,2019-06-25 12:00:00,3612950709.335848
2019-06-26 12:00:00,2019-06-26 12:00:00,3625695422.488627
2019-06-27 12:00:00,2019-06-27 12:00:00,3557088663.3828516
2019-06-28 12:00:00,2019-06-28 12:00:00,3489745040.805234
2019-06-29 12:00:00,2019-06-29 12:00:00,3429174464.597348
2019-06-30 12:00:00,2019-06-30 12:00:00,3392321763.3348675
2019-07-01 12:00:00,2019-07-01 12:00:00,3364998406.728239
2019-07-02 12:00:00,2019-07-02 12:00:00,3310260596.5562944
2019-07-03 12:00:00,2019-07-03 12:00:00,3212326895.18883
2019-07-04 12:00:00,2019-07-04 12:00:00,3193425548.3866725
2019-07-05 12:00:00,2019-07-05 12:00:00,3209023391.174132
2019-07-06 12:00:00,2019-07-06 12:00:00,3241704848.6016884
2019-07-07 12:00:00,2019-07-07 12:00:00,3175860349.3230696
2019-07-08 12:00:00,2019-07-08 12:00:00,3153757040.2546463
2019-07-09 12:00:00,2019-07-09 12:00:00,3205685857.3454676
2019-07-10 12:00:00,2019-07-10 12:00:00,3255096208.6594143
2019-07-11 12:00:00,2019-07-11 12:00:00,3251110502.800324
2019-07-12 12:00:00,2019-07-12 12:00:00,3276871861.4444184
2019-07-13 12:00:00,2019-07-13 12:00:00,3213181213.051014
2019-07-14 12:00:00,2019-07-14 12:00:00,3162382305.841149
2019-07-15 12:00:00,2019-07-15 12:00:00,3166979491.767746
2019-07-16 12:00:00,2019-07-16 12:00:00,3181376068.3500714
2019-07-17 12:00:00,2019-07-17 12:00:00,3207414243.0934596
2019-07-18 12:00:00,2019-07-18 12:00:00,3207030917.6861434
2019-07-19 12:00:00,2019-07-19 12:00:00,3103115207.1744227
2019-07-20 12:00:00,2019-07-20 12:00:00,3137454746.824218
2019-07-21 12:00:00,2019-07-21 12:00:00,3170297847.735603
2019-07-22 12:00:00,2019-07-22 12:00:00,3165220875.034296
2019-07-23 12:00:00,2019-07-23 12:00:00,3182152598.4469275
2019-07-24 12:00:00,2019-07-24 12:00:00,3189347615.22085
2019-07-25 12:00:00,2019-07-25 12:00:00,3237761356.305833
2019-07-26 12:00:00,2019-07-26 12:00:00,3287296930.7537518
2019-07-27 12:00:00,2019-07-27 12:00:00,3403804371.6788497
2019-07-28 12:00:00,2019-07-28 12:00:00,3398856611.730615
2019-07-29 12:00:00,2019-07-29 12:00:00,3443695223.868265
2019-07-30 12:00:00,2019-07-30 12:00:00,3448089323.5239763
2019-07-31 12:00:00,2019-07-31 12:00:00,3489081341.8234663
2019-08-01 12:00:00,2019-08-01 12:00:00,3444295417.212256
2019-08-02 12:00:00,2019-08-02 12:00:00,3401563423.6097317
2019-08-03 12:00:00,2019-08-03 12:00:00,3384237890.8066797
2019-08-04 12:00:00,2019-08-04 12:00:00,3230802664.424738
2019-08-05 12:00:00,2019-08-05 12:00:00,3225921766.5664926
2019-08-06 12:00:00,2019-08-06 12:00:00,3193179456.642066
2019-08-07 12:00:00,2019-08-07 12:00:00,3143411171.204612
2019-08-08 12:00:00,2019-08-08 12:00:00,3348516886.2724333
2019-08-09 12:00:00,2019-08-09 12:00:00,3359828344.5755434
2019-08-10 12:00:00,2019-08-10 12:00:00,3362262709.380674
2019-08-11 12:00:00,2019-08-11 12:00:00,3317319625.8332233
2019-08-12 12:00:00,2019-08-12 12:00:00,3596211610.2097435
2019-08-13 12:00:00,2019-08-13 12:00:00,3562353999.5178165
2019-08-14 12:00:00,2019-08-14 12:00:00,3505643529.4031124
2019-08-15 12:00:00,2019-08-15 12:00:00,3493178786.9031897
2019-08-16 12:00:00,2019-08-16 12:00:00,3496265979.2517896
2019-08-17 12:00:00,2019-08-17 12:00:00,3504248994.739427
2019-08-18 12:00:00,2019-08-18 12:00:00,3456546738.584216
2019-08-19 12:00:00,2019-08-19 12:00:00,3410950129.0436788
2019-08-20 12:00:00,2019-08-20 12:00:00,3583410019.3065677
2019-08-21 12:00:00,2019-08-21 12:00:00,3560055149.659556
2019-08-22 12:00:00,2019-08-22 12:00:00,3508681596.6411943
2019-08-23 12:00:00,2019-08-23 12:00:00,3497800583.298286
2019-08-24 12:00:00,2019-08-24 12:00:00,3471547103.263156
2019-08-25 12:00:00,2019-08-25 12:00:00,3497093230.063269
2019-08-26 12:00:00,2019-08-26 12:00:00,3516664772.9121118
2019-08-27 12:00:00,2019-08-27 12:00:00,3496592470.563167
2019-08-28 12:00:00,2019-08-28 12:00:00,3642555994.1432915
2019-08-29 12:00:00,2019-08-29 12:00:00,3642856996.570284
2019-08-30 12:00:00,2019-08-30 12:00:00,3605334071.1184754
2019-08-31 12:00:00,2019-08-31 12:00:00,3565717886.082611
2019-09-01 12:00:00,2019-09-01 12:00:00,3438375070.285063
2019-09-02 12:00:00,2019-09-02 12:00:00,3448849162.008003
2019-09-03 12:00:00,2019-09-03 12:00:00,3542292831.1162243
2019-09-04 12:00:00,2019-09-04 12:00:00,3478407241.34665
2019-09-05 12:00:00,2019-09-05 12:00:00,3440811307.755113
2019-09-06 12:00:00,2019-09-06 12:00:00,3448071069.976837
2019-09-07 12:00:00,2019-09-07 12:00:00,3470180999.9253488
2019-09-08 12:00:00,2019-09-08 12:00:00,3496745020.9312935
2019-09-09 12:00:00,2019-09-09 12:00:00,3418040174.9858184
2019-09-10 12:00:00,2019-09-10 12:00:00,3399657297.624576
2019-09-11 12:00:00,2019-09-11 12:00:00,3451122006.5153403
2019-09-12 12:00:00,2019-09-12 12:00:00,3511783321.6153307
2019-09-13 12:00:00,2019-09-13 12:00:00,3604124584.788681
2019-09-14 12:00:00,2019-09-14 12:00:00,3606293165.459961
2019-09-15 12:00:00,2019-09-15 12:00:00,3548831629.742626
